Date,CPI_MoM,Currency
01/03/1943,-0.0057183702644747,Peso Moneda Nacional
01/04/1943,0.0157132587039128,Peso Moneda Nacional
01/05/1943,0.0066734074823053,Peso Moneda Nacional
01/06/1943,-0.008738449176376,Peso Moneda Nacional
01/07/1943,0.0011146012767251,Peso Moneda Nacional
01/08/1943,-0.0564777327935223,Peso Moneda Nacional
01/09/1943,0.0104054923836087,Peso Moneda Nacional
01/10/1943,-0.0091304809427752,Peso Moneda Nacional
01/11/1943,0.0103932283295831,Peso Moneda Nacional
01/12/1943,0.0,Peso Moneda Nacional
01/01/1944,-0.0031813361611875,Peso Moneda Nacional
01/02/1944,0.0069148936170213,Peso Moneda Nacional
01/03/1944,0.0021130480718436,Peso Moneda Nacional
01/04/1944,0.0064312071692145,Peso Moneda Nacional
01/05/1944,-0.0113136392206159,Peso Moneda Nacional
01/06/1944,-0.0040262767535494,Peso Moneda Nacional
01/07/1944,0.0181914893617021,Peso Moneda Nacional
01/08/1944,-0.0009403406122663,Peso Moneda Nacional
01/09/1944,0.0142229659067141,Peso Moneda Nacional
01/10/1944,-0.0019591668385234,Peso Moneda Nacional
01/11/1944,0.0067155697902676,Peso Moneda Nacional
01/12/1944,0.0,Peso Moneda Nacional
01/01/1945,0.0020525451559934,Peso Moneda Nacional
01/02/1945,0.0778369520688242,Peso Moneda Nacional
01/03/1945,0.0190992018244011,Peso Moneda Nacional
01/04/1945,0.0745920745920747,Peso Moneda Nacional
01/05/1945,0.0008676789587853,Peso Moneda Nacional
01/06/1945,0.0034677069787603,Peso Moneda Nacional
01/07/1945,0.0005183585313175,Peso Moneda Nacional
01/08/1945,0.0117433727657367,Peso Moneda Nacional
01/09/1945,-0.0090466843048562,Peso Moneda Nacional
01/10/1945,0.005770390147274,Peso Moneda Nacional
01/11/1945,0.0007706799109437,Peso Moneda Nacional
01/12/1945,0.001796868315222,Peso Moneda Nacional
01/01/1946,0.022036214554151,Peso Moneda Nacional
01/02/1946,0.070115326759151,Peso Moneda Nacional
01/03/1946,0.0015618898867628,Peso Moneda Nacional
01/04/1946,0.0292397660818712,Peso Moneda Nacional
01/05/1946,0.0173484848484848,Peso Moneda Nacional
01/06/1946,-0.0026807655074838,Peso Moneda Nacional
01/07/1946,0.0170238184126036,Peso Moneda Nacional
01/08/1946,0.0022024814624475,Peso Moneda Nacional
01/09/1946,-0.0070324518350303,Peso Moneda Nacional
01/10/1946,0.0014754703061601,Peso Moneda Nacional
01/11/1946,0.0246777163904234,Peso Moneda Nacional
01/12/1946,0.0043134435657798,Peso Moneda Nacional
01/01/1947,0.0170365068002862,Peso Moneda Nacional
01/02/1947,-0.0085867117117116,Peso Moneda Nacional
01/03/1947,0.0068152775805763,Peso Moneda Nacional
01/04/1947,0.0610633197010295,Peso Moneda Nacional
01/05/1947,0.0005980861244019,Peso Moneda Nacional
01/06/1947,0.0010626286776915,Peso Moneda Nacional
01/07/1947,0.0467060306508326,Peso Moneda Nacional
01/08/1947,-0.0109653292767952,Peso Moneda Nacional
01/09/1947,0.0091643168418353,Peso Moneda Nacional
01/10/1947,0.001270083190449,Peso Moneda Nacional
01/11/1947,-0.0055178537451638,Peso Moneda Nacional
01/12/1947,0.0093112244897959,Peso Moneda Nacional
01/01/1948,0.0316567673448755,Peso Moneda Nacional
01/02/1948,-0.0160470386476387,Peso Moneda Nacional
01/03/1948,-0.0028633675692498,Peso Moneda Nacional
01/04/1948,0.0180410762219864,Peso Moneda Nacional
01/05/1948,0.0058253617856265,Peso Moneda Nacional
01/06/1948,0.0247515698347864,Peso Moneda Nacional
01/07/1948,0.0285561306442976,Peso Moneda Nacional
01/08/1948,-0.0022557695644629,Peso Moneda Nacional
01/09/1948,0.0205797101449274,Peso Moneda Nacional
01/10/1948,0.0410110763987503,Peso Moneda Nacional
01/11/1948,0.0030556010258089,Peso Moneda Nacional
01/12/1948,0.0022303214926835,Peso Moneda Nacional
01/01/1949,0.0532457663916632,Peso Moneda Nacional
01/02/1949,0.005462509662458,Peso Moneda Nacional
01/03/1949,-0.0025114038234842,Peso Moneda Nacional
01/04/1949,0.0681841537354845,Peso Moneda Nacional
01/05/1949,0.0486314878060512,Peso Moneda Nacional
01/06/1949,0.0290366972477063,Peso Moneda Nacional
01/07/1949,0.0117237997592831,Peso Moneda Nacional
01/08/1949,0.0185054635178005,Peso Moneda Nacional
01/09/1949,0.0170877314414259,Peso Moneda Nacional
01/10/1949,0.0156947811662626,Peso Moneda Nacional
01/11/1949,0.0273450586264656,Peso Moneda Nacional
01/12/1949,0.032120001630457,Peso Moneda Nacional
01/01/1950,0.0242881402788199,Peso Moneda Nacional
01/02/1950,-0.0177745219000616,Peso Moneda Nacional
01/03/1950,0.0260647693817466,Peso Moneda Nacional
01/04/1950,0.0003060560847776,Peso Moneda Nacional
01/05/1950,0.0217615787662064,Peso Moneda Nacional
01/06/1950,0.0475370564455754,Peso Moneda Nacional
01/07/1950,0.0285499892803544,Peso Moneda Nacional
01/08/1950,0.0003126628452319,Peso Moneda Nacional
01/09/1950,0.0019795790789747,Peso Moneda Nacional
01/10/1950,0.03961734428616,Peso Moneda Nacional
01/11/1950,0.0379409215176369,Peso Moneda Nacional
01/12/1950,-0.0021842477193884,Peso Moneda Nacional
01/01/1951,0.0195081122843161,Peso Moneda Nacional
01/02/1951,-0.0097252920745185,Peso Moneda Nacional
01/03/1951,0.0294624067342645,Peso Moneda Nacional
01/04/1951,0.0030043981911664,Peso Moneda Nacional
01/05/1951,0.090356051014421,Peso Moneda Nacional
01/06/1951,0.0745702228893483,Peso Moneda Nacional
01/07/1951,0.0332085815191609,Peso Moneda Nacional
01/08/1951,0.0076016529768889,Peso Moneda Nacional
01/09/1951,0.0926329113924051,Peso Moneda Nacional
01/10/1951,-0.0189995134270951,Peso Moneda Nacional
01/11/1951,0.0304683625026571,Peso Moneda Nacional
01/12/1951,0.0032776364344817,Peso Moneda Nacional
01/01/1952,0.0868363337293247,Peso Moneda Nacional
01/02/1952,0.0390557669266178,Peso Moneda Nacional
01/03/1952,0.007343569824604,Peso Moneda Nacional
01/04/1952,0.0292003052576614,Peso Moneda Nacional
01/05/1952,0.0625,Peso Moneda Nacional
01/06/1952,0.0157205560963067,Peso Moneda Nacional
01/07/1952,0.0207026235377076,Peso Moneda Nacional
01/08/1952,-0.0409197194076383,Peso Moneda Nacional
01/09/1952,-0.0041003287650992,Peso Moneda Nacional
01/10/1952,0.0336053412462908,Peso Moneda Nacional
01/11/1952,0.0101557453527596,Peso Moneda Nacional
01/12/1952,0.0025578173292122,Peso Moneda Nacional
01/01/1953,0.0035788951490025,Peso Moneda Nacional
01/02/1953,-0.012834545582939,Peso Moneda Nacional
01/03/1953,0.0580682082372088,Peso Moneda Nacional
01/04/1953,-0.0046988033263472,Peso Moneda Nacional
01/05/1953,-0.0419624358930814,Peso Moneda Nacional
01/06/1953,-0.0162368164495259,Peso Moneda Nacional
01/07/1953,-0.0017117425539199,Peso Moneda Nacional
01/08/1953,0.00783336943181,Peso Moneda Nacional
01/09/1953,0.0008238117411083,Peso Moneda Nacional
01/10/1953,-0.0068892706320234,Peso Moneda Nacional
01/11/1953,-0.004288365556136,Peso Moneda Nacional
01/12/1953,0.0071478981560231,Peso Moneda Nacional
01/01/1954,0.0105289636337502,Peso Moneda Nacional
01/02/1954,-0.0197005796379929,Peso Moneda Nacional
01/03/1954,-0.0022672035404651,Peso Moneda Nacional
01/04/1954,0.0015633805377301,Peso Moneda Nacional
01/05/1954,0.0206552318722206,Peso Moneda Nacional
01/06/1954,-0.001885014137606,Peso Moneda Nacional
01/07/1954,0.0157499955458155,Peso Moneda Nacional
01/08/1954,0.0222939432741049,Peso Moneda Nacional
01/09/1954,0.0070519199752925,Peso Moneda Nacional
01/10/1954,0.0243129504370198,Peso Moneda Nacional
01/11/1954,0.028942115768463,Peso Moneda Nacional
01/12/1954,0.0102489492402197,Peso Moneda Nacional
01/01/1955,0.0440362274778378,Peso Moneda Nacional
01/02/1955,-0.0218404193360512,Peso Moneda Nacional
01/03/1955,0.0013475188417606,Peso Moneda Nacional
01/04/1955,0.0014082964307509,Peso Moneda Nacional
01/05/1955,0.0143912995921684,Peso Moneda Nacional
01/06/1955,0.001340152191996,Peso Moneda Nacional
01/07/1955,0.0059226213368204,Peso Moneda Nacional
01/08/1955,0.0043890503135035,Peso Moneda Nacional
01/09/1955,0.0034106308144403,Peso Moneda Nacional
01/10/1955,0.0068284244548642,Peso Moneda Nacional
01/11/1955,-0.0008439963225874,Peso Moneda Nacional
01/12/1955,0.0004374387208687,Peso Moneda Nacional
01/01/1956,0.0572643387009228,Peso Moneda Nacional
01/02/1956,-0.0130059039958928,Peso Moneda Nacional
01/03/1956,-0.0076723016905071,Peso Moneda Nacional
01/04/1956,-0.0015434121055927,Peso Moneda Nacional
01/05/1956,0.0352325259212809,Peso Moneda Nacional
01/06/1956,0.038343968783896,Peso Moneda Nacional
01/07/1956,0.0387866125815685,Peso Moneda Nacional
01/08/1956,-0.0051586783335509,Peso Moneda Nacional
01/09/1956,-0.0047784706268461,Peso Moneda Nacional
01/10/1956,0.0055400931263274,Peso Moneda Nacional
01/11/1956,0.0127507182117512,Peso Moneda Nacional
01/12/1956,0.0154786731085578,Peso Moneda Nacional
01/01/1957,0.0435725401158193,Peso Moneda Nacional
01/02/1957,-0.011086122179578,Peso Moneda Nacional
01/03/1957,0.0076260397740615,Peso Moneda Nacional
01/04/1957,0.0364555223001816,Peso Moneda Nacional
01/05/1957,0.02677049801174,Peso Moneda Nacional
01/06/1957,0.0280204707346873,Peso Moneda Nacional
01/07/1957,0.0384128087544428,Peso Moneda Nacional
01/08/1957,0.0183987475031042,Peso Moneda Nacional
01/09/1957,0.0537431482522079,Peso Moneda Nacional
01/10/1957,-0.0022135469070712,Peso Moneda Nacional
01/11/1957,0.0105780090351725,Peso Moneda Nacional
01/12/1957,0.0251554127543229,Peso Moneda Nacional
01/01/1958,0.0004477408553795,Peso Moneda Nacional
01/02/1958,-0.0264827210460771,Peso Moneda Nacional
01/03/1958,0.0138414183206412,Peso Moneda Nacional
01/04/1958,0.0165209419696985,Peso Moneda Nacional
01/05/1958,0.0431911406766676,Peso Moneda Nacional
01/06/1958,0.0645398179908343,Peso Moneda Nacional
01/07/1958,0.04411456514146,Peso Moneda Nacional
01/08/1958,0.036279396514234,Peso Moneda Nacional
01/09/1958,0.0464450004035188,Peso Moneda Nacional
01/10/1958,0.0191262098484557,Peso Moneda Nacional
01/11/1958,0.0297173559347685,Peso Moneda Nacional
01/12/1958,0.0508186842259978,Peso Moneda Nacional
01/01/1959,0.0836369739906424,Peso Moneda Nacional
01/02/1959,0.1775779949143572,Peso Moneda Nacional
01/03/1959,0.0907920048667934,Peso Moneda Nacional
01/04/1959,0.0733769790028489,Peso Moneda Nacional
01/05/1959,0.0826799481348681,Peso Moneda Nacional
01/06/1959,0.1043217722898128,Peso Moneda Nacional
01/07/1959,0.0631892977531389,Peso Moneda Nacional
01/08/1959,0.0305859045598995,Peso Moneda Nacional
01/09/1959,0.0377998277765669,Peso Moneda Nacional
01/10/1959,0.0177277860408748,Peso Moneda Nacional
01/11/1959,0.0061773292692415,Peso Moneda Nacional
01/12/1959,0.0209297868692064,Peso Moneda Nacional
01/01/1960,0.0288360206554958,Peso Moneda Nacional
01/02/1960,0.0274004174082278,Peso Moneda Nacional
01/03/1960,0.0082407995912314,Peso Moneda Nacional
01/04/1960,0.0071475144387207,Peso Moneda Nacional
01/05/1960,-0.0010125121961696,Peso Moneda Nacional
01/06/1960,-0.0020270768323544,Peso Moneda Nacional
01/07/1960,-0.0050841406817425,Peso Moneda Nacional
01/08/1960,0.0091963622865627,Peso Moneda Nacional
01/09/1960,0.0050696851829714,Peso Moneda Nacional
01/10/1960,0.0010094325525225,Peso Moneda Nacional
01/11/1960,0.0080520841584461,Peso Moneda Nacional
01/12/1960,0.0249757465674971,Peso Moneda Nacional
01/01/1961,0.0916186291998997,Peso Moneda Nacional
01/02/1961,-0.060715742388923,Peso Moneda Nacional
01/03/1961,0.0123598445960906,Peso Moneda Nacional
01/04/1961,0.0112687018694055,Peso Moneda Nacional
01/05/1961,0.0222834574892418,Peso Moneda Nacional
01/06/1961,0.0072649936664863,Peso Moneda Nacional
01/07/1961,0.0135222501984553,Peso Moneda Nacional
01/08/1961,0.0151263127863099,Peso Moneda Nacional
01/09/1961,0.0078879408629803,Peso Moneda Nacional
01/10/1961,0.0104384518050262,Peso Moneda Nacional
01/11/1961,0.0008565455440106,Peso Moneda Nacional
01/12/1961,0.0318185365346097,Peso Moneda Nacional
01/01/1962,0.0866632044410606,Peso Moneda Nacional
01/02/1962,-0.0398781545942584,Peso Moneda Nacional
01/03/1962,0.0143796408835106,Peso Moneda Nacional
01/04/1962,0.0157455931395904,Peso Moneda Nacional
01/05/1962,0.0325578668417718,Peso Moneda Nacional
01/06/1962,0.0345360930107905,Peso Moneda Nacional
01/07/1962,0.0145115576543526,Peso Moneda Nacional
01/08/1962,0.0450672893191865,Peso Moneda Nacional
01/09/1962,0.0130038203899074,Peso Moneda Nacional
01/10/1962,0.0369816951647026,Peso Moneda Nacional
01/11/1962,0.0171178398878786,Peso Moneda Nacional
01/12/1962,-0.0051260584002433,Peso Moneda Nacional
01/01/1963,0.0972307176835896,Peso Moneda Nacional
01/02/1963,-0.041078793237214,Peso Moneda Nacional
01/03/1963,0.0091794246104113,Peso Moneda Nacional
01/04/1963,0.0472995657510195,Peso Moneda Nacional
01/05/1963,0.015634278747366,Peso Moneda Nacional
01/06/1963,0.0,Peso Moneda Nacional
01/07/1963,0.0114042077594147,Peso Moneda Nacional
01/08/1963,0.0152183329411081,Peso Moneda Nacional
01/09/1963,0.0044429737184246,Peso Moneda Nacional
01/10/1963,0.0154774427351342,Peso Moneda Nacional
01/11/1963,0.0310281906782032,Peso Moneda Nacional
01/12/1963,0.025344094763626,Peso Moneda Nacional
01/01/1964,0.0865094324926394,Peso Moneda Nacional
01/02/1964,-0.0047414701568399,Peso Moneda Nacional
01/03/1964,-0.0076193247627334,Peso Moneda Nacional
01/04/1964,-0.0028786398535566,Peso Moneda Nacional
01/05/1964,0.0384984946512074,Peso Moneda Nacional
01/06/1964,0.00139206648274,Peso Moneda Nacional
01/07/1964,0.0138817142433163,Peso Moneda Nacional
01/08/1964,0.0036521194029026,Peso Moneda Nacional
01/09/1964,-0.0050021874251943,Peso Moneda Nacional
01/10/1964,0.0109699880815103,Peso Moneda Nacional
01/11/1964,0.039328209196094,Peso Moneda Nacional
01/12/1964,0.0113101629610914,Peso Moneda Nacional
01/01/1965,0.0718292430624136,Peso Moneda Nacional
01/02/1965,-0.0369196852381957,Peso Moneda Nacional
01/03/1965,0.0483334635872949,Peso Moneda Nacional
01/04/1965,0.0242453100162804,Peso Moneda Nacional
01/05/1965,0.0104774426822253,Peso Moneda Nacional
01/06/1965,0.0215055387421507,Peso Moneda Nacional
01/07/1965,0.0402255972595324,Peso Moneda Nacional
01/08/1965,0.0437300125186548,Peso Moneda Nacional
01/09/1965,0.0221603717453426,Peso Moneda Nacional
01/10/1965,0.014904892153718,Peso Moneda Nacional
01/11/1965,0.0257015078796887,Peso Moneda Nacional
01/12/1965,0.0361208682160776,Peso Moneda Nacional
01/01/1966,0.0816570464856647,Peso Moneda Nacional
01/02/1966,-0.0226472373480016,Peso Moneda Nacional
01/03/1966,0.0219847479182302,Peso Moneda Nacional
01/04/1966,0.0218020290283318,Peso Moneda Nacional
01/05/1966,0.0207688010968363,Peso Moneda Nacional
01/06/1966,0.0103118165154325,Peso Moneda Nacional
01/07/1966,0.0085516520787014,Peso Moneda Nacional
01/08/1966,0.015864360216633,Peso Moneda Nacional
01/09/1966,0.0115772436662384,Peso Moneda Nacional
01/10/1966,0.0151729635713595,Peso Moneda Nacional
01/11/1966,0.0319872009949848,Peso Moneda Nacional
01/12/1966,0.0233741977633448,Peso Moneda Nacional
01/01/1967,0.1109720825469167,Peso Moneda Nacional
01/02/1967,-0.046930265762404,Peso Moneda Nacional
01/03/1967,0.0213435135296171,Peso Moneda Nacional
01/04/1967,0.0220364667758419,Peso Moneda Nacional
01/05/1967,0.0121281638688353,Peso Moneda Nacional
01/06/1967,0.0095403447146087,Peso Moneda Nacional
01/07/1967,0.0435320421846756,Peso Moneda Nacional
01/08/1967,0.0499263286963749,Peso Moneda Nacional
01/09/1967,0.0034027871776958,Peso Moneda Nacional
01/10/1967,0.004600506085916,Peso Moneda Nacional
01/11/1967,0.0286689099190453,Peso Moneda Nacional
01/12/1967,0.0230253106315421,Peso Moneda Nacional
01/01/1968,0.0779227615945727,Peso Moneda Nacional
01/02/1968,-0.0343915091134552,Peso Moneda Nacional
01/03/1968,0.0098118713307873,Peso Moneda Nacional
01/04/1968,-0.0064778707681386,Peso Moneda Nacional
01/05/1968,-0.004166643835241,Peso Moneda Nacional
01/06/1968,0.0010911395943358,Peso Moneda Nacional
01/07/1968,0.0034666246003378,Peso Moneda Nacional
01/08/1968,-0.0005554167926486,Peso Moneda Nacional
01/09/1968,0.0016348412455702,Peso Moneda Nacional
01/10/1968,0.013926270432939,Peso Moneda Nacional
01/11/1968,0.0196176413608284,Peso Moneda Nacional
01/12/1968,0.0033221659442266,Peso Moneda Nacional
01/01/1969,0.0887547495472667,Peso Moneda Nacional
01/02/1969,-0.0461273474292136,Peso Moneda Nacional
01/03/1969,-0.0134282833567407,Peso Moneda Nacional
01/04/1969,0.0112309106953651,Peso Moneda Nacional
01/05/1969,0.0010101154097585,Peso Moneda Nacional
01/06/1969,-0.0137875893385741,Peso Moneda Nacional
01/07/1969,0.0098890773013831,Peso Moneda Nacional
01/08/1969,0.0133332788610667,Peso Moneda Nacional
01/09/1969,-0.0074918409185745,Peso Moneda Nacional
01/10/1969,0.0186323324664139,Peso Moneda Nacional
01/11/1969,0.0151551177620892,Peso Moneda Nacional
01/12/1969,0.0071386342611232,Peso Moneda Nacional
01/01/1970,0.0733303040083623,Peso Ley 18.188
01/02/1970,-0.0471476519975088,Peso Ley 18.188
01/03/1970,0.0135554969721209,Peso Ley 18.188
01/04/1970,0.0129043303538671,Peso Ley 18.188
01/05/1970,0.0076715404932521,Peso Ley 18.188
01/06/1970,0.0073933269279953,Peso Ley 18.188
01/07/1970,0.0073322053017483,Peso Ley 18.188
01/08/1970,0.0123030436784614,Peso Ley 18.188
01/09/1970,0.0112702541818232,Peso Ley 18.188
01/10/1970,0.020384988167347,Peso Ley 18.188
01/11/1970,0.0396572635862122,Peso Ley 18.188
01/12/1970,0.0258495175063369,Peso Ley 18.188
01/01/1971,0.0924293844263812,Peso Ley 18.188
01/02/1971,-0.0028371906290622,Peso Ley 18.188
01/03/1971,0.0333921793428804,Peso Ley 18.188
01/04/1971,0.0105335270750135,Peso Ley 18.188
01/05/1971,0.0090022946463508,Peso Ley 18.188
01/06/1971,0.0242992818100205,Peso Ley 18.188
01/07/1971,0.0311715389783779,Peso Ley 18.188
01/08/1971,0.0430083666604468,Peso Ley 18.188
01/09/1971,0.0262095753854088,Peso Ley 18.188
01/10/1971,0.0090349306886405,Peso Ley 18.188
01/11/1971,0.0102861006582206,Peso Ley 18.188
01/12/1971,0.0269971879662456,Peso Ley 18.188
01/01/1972,0.1187151453980901,Peso Ley 18.188
01/02/1972,0.0521267223172079,Peso Ley 18.188
01/03/1972,0.0361273275000215,Peso Ley 18.188
01/04/1972,0.0423070460325243,Peso Ley 18.188
01/05/1972,0.048761777798129,Peso Ley 18.188
01/06/1972,0.0160710576249414,Peso Ley 18.188
01/07/1972,0.0549838028208009,Peso Ley 18.188
01/08/1972,0.0496230349981492,Peso Ley 18.188
01/09/1972,-0.0012557861075009,Peso Ley 18.188
01/10/1972,0.0244939846556595,Peso Ley 18.188
01/11/1972,0.0483997060570888,Peso Ley 18.188
01/12/1972,0.0487566608619249,Peso Ley 18.188
01/01/1973,0.0882158094507934,Peso Ley 18.188
01/02/1973,0.0462293278296319,Peso Ley 18.188
01/03/1973,0.0756779995980281,Peso Ley 18.188
01/04/1973,0.0859008785092751,Peso Ley 18.188
01/05/1973,0.0446781430320921,Peso Ley 18.188
01/06/1973,0.0346038469906191,Peso Ley 18.188
01/07/1973,-0.0293574291177791,Peso Ley 18.188
01/08/1973,-8.359928568479891e-05,Peso Ley 18.188
01/09/1973,0.0080042812530387,Peso Ley 18.188
01/10/1973,0.005224105635214,Peso Ley 18.188
01/11/1973,0.0155082314488173,Peso Ley 18.188
01/12/1973,0.0079413207294778,Peso Ley 18.188
01/01/1974,0.0812777500062671,Peso Ley 18.188
01/02/1974,-0.057206054008399,Peso Ley 18.188
01/03/1974,0.0156531728361875,Peso Ley 18.188
01/04/1974,0.0118868985740967,Peso Ley 18.188
01/05/1974,0.0283789294811351,Peso Ley 18.188
01/06/1974,0.0332912516042971,Peso Ley 18.188
01/07/1974,0.0383097683027084,Peso Ley 18.188
01/08/1974,0.022952261596336,Peso Ley 18.188
01/09/1974,0.018577354862759,Peso Ley 18.188
01/10/1974,0.0330511588938102,Peso Ley 18.188
01/11/1974,0.0378030494043082,Peso Ley 18.188
01/12/1974,0.0413640703958972,Peso Ley 18.188
01/01/1975,0.1265674905411176,Peso Ley 18.188
01/02/1975,0.0289073494494562,Peso Ley 18.188
01/03/1975,0.0461748291387678,Peso Ley 18.188
01/04/1975,0.0811047415049506,Peso Ley 18.188
01/05/1975,0.0969817765946865,Peso Ley 18.188
01/06/1975,0.038893364739337,Peso Ley 18.188
01/07/1975,0.211399903936658,Peso Ley 18.188
01/08/1975,0.3473386947218204,Peso Ley 18.188
01/09/1975,0.2247173988023671,Peso Ley 18.188
