Date,CPI_MoM,Currency
01/10/1975,0.1080690353923377,Peso Ley 18.188
01/11/1975,0.1379374018280124,Peso Ley 18.188
01/12/1975,0.0895351407198348,Peso Ley 18.188
01/01/1976,0.1942733187850538,Peso Ley 18.188
01/02/1976,0.0889949286120106,Peso Ley 18.188
01/03/1976,0.1898523925175235,Peso Ley 18.188
01/04/1976,0.3757108940705389,Peso Ley 18.188
01/05/1976,0.3392300006584796,Peso Ley 18.188
01/06/1976,0.1209202057341061,Peso Ley 18.188
01/07/1976,0.0273196778734057,Peso Ley 18.188
01/08/1976,0.042403397974122,Peso Ley 18.188
01/09/1976,0.0551469176584022,Peso Ley 18.188
01/10/1976,0.1055593883389613,Peso Ley 18.188
01/11/1976,0.0845998364096416,Peso Ley 18.188
01/12/1976,0.0795349104445006,Peso Ley 18.188
01/01/1977,0.1434640788053089,Peso Ley 18.188
01/02/1977,0.0803250801305535,Peso Ley 18.188
01/03/1977,0.0825482809878037,Peso Ley 18.188
01/04/1977,0.0754620743165903,Peso Ley 18.188
01/05/1977,0.0601655723521674,Peso Ley 18.188
01/06/1977,0.065625,Peso Ley 18.188
01/07/1977,0.0762463343108503,Peso Ley 18.188
01/08/1977,0.0735694822888284,Peso Ley 18.188
01/09/1977,0.1116751269035531,Peso Ley 18.188
01/10/1977,0.0844748858447488,Peso Ley 18.188
01/11/1977,0.1242105263157895,Peso Ley 18.188
01/12/1977,0.0898876404494382,Peso Ley 18.188
01/01/1978,0.0738831615120274,Peso Ley 18.188
01/02/1978,0.1328,Peso Ley 18.188
01/03/1978,0.0621468926553672,Peso Ley 18.188
01/04/1978,0.0957446808510638,Peso Ley 18.188
01/05/1978,0.1104368932038835,Peso Ley 18.188
01/06/1978,0.0874316939890709,Peso Ley 18.188
01/07/1978,0.0643216080402011,Peso Ley 18.188
01/08/1978,0.0661000944287062,Peso Ley 18.188
01/09/1978,0.0779450841452613,Peso Ley 18.188
01/10/1978,0.0640920295809366,Peso Ley 18.188
01/11/1978,0.0972972972972974,Peso Ley 18.188
01/12/1978,0.0879662209711469,Peso Ley 18.188
01/01/1979,0.091203104786546,Peso Ley 18.188
01/02/1979,0.1274451689389448,Peso Ley 18.188
01/03/1979,0.0741324921135646,Peso Ley 18.188
01/04/1979,0.0778267254038178,Peso Ley 18.188
01/05/1979,0.069936421435059,Peso Ley 18.188
01/06/1979,0.0691850594227505,Peso Ley 18.188
01/07/1979,0.0968638348551012,Peso Ley 18.188
01/08/1979,0.0716612377850163,Peso Ley 18.188
01/09/1979,0.1144883485309018,Peso Ley 18.188
01/10/1979,0.0684848484848485,Peso Ley 18.188
01/11/1979,0.0433919455473623,Peso Ley 18.188
01/12/1979,0.0513726556129383,Peso Ley 18.188
01/01/1980,0.045243019648397,Peso Ley 18.188
01/02/1980,0.072223596339352,Peso Ley 18.188
01/03/1980,0.0532871972318338,Peso Ley 18.188
01/04/1980,0.0580376697328077,Peso Ley 18.188
01/05/1980,0.061684951355827,Peso Ley 18.188
01/06/1980,0.0579060245661922,Peso Ley 18.188
01/07/1980,0.0575009214891264,Peso Ley 18.188
01/08/1980,0.0456605088881143,Peso Ley 18.188
01/09/1980,0.0341666666666666,Peso Ley 18.188
01/10/1980,0.045447219983884,Peso Ley 18.188
01/11/1980,0.0761523046092185,Peso Ley 18.188
01/12/1980,0.0468414267296948,Peso Ley 18.188
01/01/1981,0.0380405035577451,Peso Ley 18.188
01/02/1981,0.0490377010282097,Peso Ley 18.188
01/03/1981,0.0417190248806234,Peso Ley 18.188
01/04/1981,0.0599517490952954,Peso Ley 18.188
01/05/1981,0.0788665073403891,Peso Ley 18.188
01/06/1981,0.0753164556962024,Peso Ley 18.188
01/07/1981,0.093780655287424,Peso Ley 18.188
01/08/1981,0.1024215246636772,Peso Ley 18.188
01/09/1981,0.0792385291246338,Peso Ley 18.188
01/10/1981,0.0714608774310268,Peso Ley 18.188
01/11/1981,0.0582524271844659,Peso Ley 18.188
01/12/1981,0.0720648849886984,Peso Ley 18.188
01/01/1982,0.0879945429740791,Peso Ley 18.188
01/02/1982,0.1192362496437731,Peso Ley 18.188
01/03/1982,0.0528593980750624,Peso Ley 18.188
01/04/1982,0.0471584038694075,Peso Ley 18.188
01/05/1982,0.0418937644341801,Peso Ley 18.188
01/06/1982,0.0305891740922996,Peso Ley 18.188
01/07/1982,0.0789779326364692,Peso Ley 18.188
01/08/1982,0.1625802336243669,Peso Ley 18.188
01/09/1982,0.1469085422310621,Peso Ley 18.188
01/10/1982,0.1706682613245627,Peso Ley 18.188
01/11/1982,0.12688682859551,Peso Ley 18.188
01/12/1982,0.1134380453752181,Peso Ley 18.188
01/01/1983,0.1062166673451938,Peso Ley 18.188
01/02/1983,0.1597968496982187,Peso Ley 18.188
01/03/1983,0.1303547629624928,Peso Ley 18.188
01/04/1983,0.1125989557015327,Peso Ley 18.188
01/05/1983,0.1027048166931596,Peso Ley 18.188
01/06/1983,0.0905762696351553,Peso Argentino
01/07/1983,0.1583022114053125,Peso Argentino
01/08/1983,0.1245131957903888,Peso Argentino
01/09/1983,0.172452119005815,Peso Argentino
01/10/1983,0.2136576586478353,Peso Argentino
01/11/1983,0.1697221483271731,Peso Argentino
01/12/1983,0.1923517997899964,Peso Argentino
01/01/1984,0.176994095326989,Peso Argentino
01/02/1984,0.1253909091849434,Peso Argentino
01/03/1984,0.1694843074057279,Peso Argentino
01/04/1984,0.2027350248221842,Peso Argentino
01/05/1984,0.1851244385779196,Peso Argentino
01/06/1984,0.1707318417991041,Peso Argentino
01/07/1984,0.1790727283288355,Peso Argentino
01/08/1984,0.1828470389612466,Peso Argentino
01/09/1984,0.2284321384269378,Peso Argentino
01/10/1984,0.2754479220977954,Peso Argentino
01/11/1984,0.1932513265867674,Peso Argentino
01/12/1984,0.1497439954530894,Peso Argentino
01/01/1985,0.1967669990715426,Peso Argentino
01/02/1985,0.2513865375788329,Peso Argentino
01/03/1985,0.2069866567828022,Peso Argentino
01/04/1985,0.2647946586122114,Peso Argentino
01/05/1985,0.2947404466239793,Peso Argentino
01/06/1985,0.2508573836539316,Peso Argentino
01/07/1985,0.3053563210522787,Austral
01/08/1985,0.0618740552966281,Austral
01/09/1985,0.0307317818254391,Austral
01/10/1985,0.0199261969972761,Austral
01/11/1985,0.0193921902671594,Austral
01/12/1985,0.0237080823644233,Austral
01/01/1986,0.0317570387874557,Austral
01/02/1986,0.0302419631080717,Austral
01/03/1986,0.0169602393332659,Austral
01/04/1986,0.046439949190066,Austral
01/05/1986,0.0473213495828062,Austral
01/06/1986,0.040266922128296,Austral
01/07/1986,0.0454596599230392,Austral
01/08/1986,0.0676998731951494,Austral
01/09/1986,0.0878024448708767,Austral
01/10/1986,0.0722824639273813,Austral
01/11/1986,0.0605824883702867,Austral
01/12/1986,0.0529660879167828,Austral
01/01/1987,0.0473610678535396,Austral
01/02/1987,0.0758091174328416,Austral
01/03/1987,0.06456040317934,Austral
01/04/1987,0.0825806465570395,Austral
01/05/1987,0.0333730811773274,Austral
01/06/1987,0.0415224743530582,Austral
01/07/1987,0.0802879445055109,Austral
01/08/1987,0.100973852335328,Austral
01/09/1987,0.1373370603735937,Austral
01/10/1987,0.1166598580616551,Austral
01/11/1987,0.1957477910159686,Austral
01/12/1987,0.1026977390353522,Austral
01/01/1988,0.0339171427644511,Austral
01/02/1988,0.0908846492663613,Austral
01/03/1988,0.1042642356544398,Austral
01/04/1988,0.1475446490556717,Austral
01/05/1988,0.172340003198179,Austral
01/06/1988,0.1571262670788,Austral
01/07/1988,0.1796673362213978,Austral
01/08/1988,0.2564725900752351,Austral
01/09/1988,0.2761923191954094,Austral
01/10/1988,0.1169648261378828,Austral
01/11/1988,0.0899219573223744,Austral
01/12/1988,0.0570983785123699,Austral
01/01/1989,0.0684455462867594,Austral
01/02/1989,0.089200062826392,Austral
01/03/1989,0.0959153737795988,Austral
01/04/1989,0.1700535754679633,Austral
01/05/1989,0.3337017431187059,Austral
01/06/1989,0.7846868718870059,Austral
01/07/1989,1.1447235486656466,Austral
01/08/1989,1.966342406700716,Austral
01/09/1989,0.3786133796528415,Austral
01/10/1989,0.0935538225912682,Austral
01/11/1989,0.0559527828023052,Austral
01/12/1989,0.0651900166620307,Austral
01/01/1990,0.4007294864162021,Austral
01/02/1990,0.7920492033548734,Austral
01/03/1990,0.6157039697402475,Austral
01/04/1990,0.9552566377134192,Austral
01/05/1990,0.1137261027484395,Austral
01/06/1990,0.1360743107559998,Austral
01/07/1990,0.1389788715357691,Austral
01/08/1990,0.1082539327423919,Austral
01/09/1990,0.1533770446433295,Austral
01/10/1990,0.1567736412454716,Austral
01/11/1990,0.0769041169436512,Austral
01/12/1990,0.0618061425434472,Austral
01/01/1991,0.0467627204374281,Austral
01/02/1991,0.0769866739522253,Austral
01/03/1991,0.2699040659564296,Austral
01/04/1991,0.1104229177699851,Austral
01/05/1991,0.0551056073897484,Austral
01/06/1991,0.0280449729853529,Austral
01/07/1991,0.0312374200491425,Austral
01/08/1991,0.02591017777035,Austral
01/09/1991,0.0130088419998501,Austral
01/10/1991,0.0176644921563164,Austral
01/11/1991,0.0135080081184795,Austral
01/12/1991,0.00388925014507,Austral
01/01/1992,0.0064921974009461,Peso
01/02/1992,0.0304264641837239,Peso
01/03/1992,0.0215404841890458,Peso
01/04/1992,0.0209960013506922,Peso
01/05/1992,0.0128675011110228,Peso
01/06/1992,0.0067305893655873,Peso
01/07/1992,0.0078408947559085,Peso
01/08/1992,0.0172880389155205,Peso
01/09/1992,0.0149664329081034,Peso
01/10/1992,0.0103374213828075,Peso
01/11/1992,0.0126590009423257,Peso
01/12/1992,0.0046095149811018,Peso
01/01/1993,0.0028369722984533,Peso
01/02/1993,0.0083237448154833,Peso
01/03/1993,0.0073044072572849,Peso
01/04/1993,0.0075185248181397,Peso
01/05/1993,0.0104532818657312,Peso
01/06/1993,0.0128656111752232,Peso
01/07/1993,0.0071930692334039,Peso
01/08/1993,0.0032169370237322,Peso
01/09/1993,0.0001603533475096,Peso
01/10/1993,0.0082408406156224,Peso
01/11/1993,0.0056528407098175,Peso
01/12/1993,0.0005716598582117,Peso
01/01/1994,-0.0001312551991764,Peso
01/02/1994,0.0010069341697305,Peso
01/03/1994,-3.530702528664609e-05,Peso
01/04/1994,0.0013939091695802,Peso
01/05/1994,0.0024341935537561,Peso
01/06/1994,0.0034660102693524,Peso
01/07/1994,0.0038698729897888,Peso
01/08/1994,0.0092323727718524,Peso
01/09/1994,0.002063169829112,Peso
01/10/1994,0.0068441301103123,Peso
01/11/1994,0.0032044489551195,Peso
01/12/1994,0.0022608957809633,Peso
01/01/1995,0.0021746641249689,Peso
01/02/1995,0.012459746839724,Peso
01/03/1995,-2.734897416289961e-05,Peso
01/04/1995,-0.0044928703867439,Peso
01/05/1995,0.0045733366524818,Peso
01/06/1995,0.0002102253440328,Peso
01/07/1995,-0.0020594414023488,Peso
01/08/1995,0.0040571082217619,Peso
01/09/1995,-0.0024234288956713,Peso
01/10/1995,0.0016443927148077,Peso
01/11/1995,0.0033997119375794,Peso
01/12/1995,-0.002284142412976,Peso
01/01/1996,0.0010134957147684,Peso
01/02/1996,0.0029978835287611,Peso
01/03/1996,-0.0032496320104929,Peso
01/04/1996,-0.0053949383255778,Peso
01/05/1996,1.5272369104257777e-05,Peso
01/06/1996,-0.0008918508929074,Peso
01/07/1996,2.5964867022221227e-05,Peso
01/08/1996,0.0054219097585164,Peso
01/09/1996,-0.0007745170358344,Peso
01/10/1996,0.0018157629987434,Peso
01/11/1996,0.0050408856813257,Peso
01/12/1996,-0.0015531187091498,Peso
01/01/1997,-0.002851295200793,Peso
01/02/1997,0.0046705916768909,Peso
01/03/1997,0.0038450928399527,Peso
01/04/1997,-0.004929584578597,Peso
01/05/1997,-0.0033050875724935,Peso
01/06/1997,-0.0008297913382422,Peso
01/07/1997,0.0022769560810642,Peso
01/08/1997,0.0022221756357307,Peso
01/09/1997,0.0016456432599145,Peso
01/10/1997,-0.0004788633322809,Peso
01/11/1997,-0.0015665671039112,Peso
01/12/1997,-0.0019326377936768,Peso
01/01/1998,0.0017038816449932,Peso
01/02/1998,0.006285846442317,Peso
01/03/1998,0.0034867753372478,Peso
01/04/1998,-0.001256180599408,Peso
01/05/1998,0.0001128100890437,Peso
01/06/1998,-0.0007221907754766,Peso
01/07/1998,0.0019090718436061,Peso
01/08/1998,0.003125445704359,Peso
01/09/1998,0.0002019175002327,Peso
01/10/1998,-0.0003092579812897,Peso
01/11/1998,-0.0036584342858779,Peso
01/12/1998,-0.0023744647802783,Peso
01/01/1999,-0.0001354420577641,Peso
01/02/1999,0.0047141456071715,Peso
01/03/1999,-0.0016064233987043,Peso
01/04/1999,-0.0075081574045056,Peso
01/05/1999,-0.000979325196139,Peso
01/06/1999,-0.0049235735618567,Peso
01/07/1999,-6.073893490521343e-05,Peso
01/08/1999,0.0018586827005004,Peso
01/09/1999,-0.0037642467364172,Peso
01/10/1999,-0.0019922992496416,Peso
01/11/1999,-0.0001564191909012,Peso
01/12/1999,-0.0031608303503209,Peso
01/01/2000,-0.0006218919806316,Peso
01/02/2000,0.0084523431382106,Peso
01/03/2000,4.095737127696175e-05,Peso
01/04/2000,-0.005283492402199,Peso
01/05/2000,-0.0011244263440134,Peso
01/06/2000,-0.0038869855346471,Peso
01/07/2000,-0.0018488858267841,Peso
01/08/2000,0.0043431021214026,Peso
01/09/2000,-0.0021514744451645,Peso
01/10/2000,-0.0015356112511819,Peso
01/11/2000,0.0017920234870536,Peso
01/12/2000,-0.0049157328432716,Peso
01/01/2001,-0.0011179171593638,Peso
01/02/2001,0.0008042636109155,Peso
01/03/2001,-0.0022779004822969,Peso
01/04/2001,0.0019053340045434,Peso
01/05/2001,0.0066844874628124,Peso
01/06/2001,0.0006471703284776,Peso
01/07/2001,-0.0072127702247725,Peso
01/08/2001,-0.0032707629802996,Peso
01/09/2001,-0.0035765213982382,Peso
01/10/2001,-0.0007571087881583,Peso
01/11/2001,-0.0044116602264369,Peso
01/12/2001,-0.0032796075922809,Peso
01/01/2002,-0.0007603286368875,Peso
01/02/2002,0.022926109627696,Peso
01/03/2002,0.0314047947199191,Peso
01/04/2002,0.0395548093871636,Peso
01/05/2002,0.1038864005320086,Peso
01/06/2002,0.0401074445767419,Peso
01/07/2002,0.0362202309972403,Peso
01/08/2002,0.0318865263150971,Peso
01/09/2002,0.0234196514773497,Peso
01/10/2002,0.0135076232374087,Peso
01/11/2002,0.0021856832372071,Peso
01/12/2002,0.0050913594021559,Peso
01/01/2003,0.0018725221103994,Peso
01/02/2003,0.0131927406442342,Peso
01/03/2003,0.0056602413113493,Peso
01/04/2003,0.0058375058255559,Peso
01/05/2003,0.0005524435230452,Peso
01/06/2003,-0.00383528461849,Peso
01/07/2003,-0.000856725668991,Peso
01/08/2003,0.0044408986183706,Peso
01/09/2003,0.0002434813076133,Peso
01/10/2003,0.0003963029535702,Peso
01/11/2003,0.0058947112288834,Peso
01/12/2003,0.0024661967322892,Peso
01/01/2004,0.002123185985501,Peso
01/02/2004,0.0042036054395799,Peso
01/03/2004,0.0010059288393073,Peso
01/04/2004,0.0059331057661549,Peso
01/05/2004,0.0085799954987331,Peso
01/06/2004,0.007306321299618,Peso
01/07/2004,0.005659738251398,Peso
01/08/2004,0.0046088974602032,Peso
01/09/2004,0.0034348024139814,Peso
01/10/2004,0.0062934401037628,Peso
01/11/2004,0.0039578353932756,Peso
01/12/2004,2.23276895447988e-05,Peso
01/01/2005,0.0083601375913147,Peso
01/02/2005,0.0148587196895679,Peso
01/03/2005,0.0094594207621809,Peso
01/04/2005,0.0154576646674231,Peso
01/05/2005,0.0049034019179936,Peso
01/06/2005,0.0060073417181951,Peso
01/07/2005,0.0091585334240416,Peso
01/08/2005,0.0100416347744902,Peso
01/09/2005,0.0043686613099787,Peso
01/10/2005,0.0116299396394821,Peso
01/11/2005,0.0078140882293149,Peso
01/12/2005,0.0120639443260754,Peso
01/01/2006,0.0111328555643726,Peso
01/02/2006,0.0127584711517612,Peso
01/03/2006,0.0039632529329045,Peso
01/04/2006,0.0120536525669141,Peso
01/05/2006,0.0097251388193826,Peso
01/06/2006,0.0046799726339579,Peso
01/07/2006,0.0048422806752521,Peso
01/08/2006,0.0061707877678871,Peso
01/09/2006,0.0056251714457473,Peso
01/10/2006,0.0089935740286755,Peso
01/11/2006,0.0085590829816899,Peso
01/12/2006,0.0070766015886991,Peso
01/01/2007,0.0098120276906907,Peso
01/02/2007,0.011153092,Peso
01/03/2007,0.00660235,Peso
01/04/2007,0.010417569,Peso
01/05/2007,0.022682145,Peso
01/06/2007,0.020834785,Peso
01/07/2007,0.026554568,Peso
01/08/2007,0.025511341,Peso
01/09/2007,0.033215201,Peso
01/10/2007,0.020041609,Peso
01/11/2007,0.014307408,Peso
01/12/2007,-0.004030116,Peso
01/01/2008,0.014127119,Peso
01/02/2008,0.01243752,Peso
01/03/2008,0.023975697,Peso
01/04/2008,0.02848244,Peso
01/05/2008,0.015901595,Peso
01/06/2008,0.019017702,Peso
01/07/2008,0.017319061,Peso
01/08/2008,0.032131913,Peso
01/09/2008,0.01399336,Peso
01/10/2008,0.017215194,Peso
01/11/2008,0.020451322,Peso
01/12/2008,0.006738766,Peso
01/01/2009,0.004783465,Peso
01/02/2009,0.008712133,Peso
01/03/2009,-0.010848664,Peso
01/04/2009,0.022856646,Peso
01/05/2009,0.015918415,Peso
01/06/2009,0.012744408,Peso
01/07/2009,0.008783319,Peso
01/08/2009,0.011606711,Peso
01/09/2009,0.037030482,Peso
01/10/2009,0.012301031,Peso
01/11/2009,0.010335743,Peso
01/12/2009,0.014688399,Peso
01/01/2010,0.010960774,Peso
01/02/2010,0.0131396090984344,Peso
01/03/2010,0.0212229251861572,Peso
01/04/2010,0.0168743348121643,Peso
01/05/2010,0.034456729888916,Peso
1/6/2010,0.0176,Peso
1/7/2010,0.0273,Peso
1/8/2010,0.0249,Peso
1/9/2010,0.0215,Peso
1/10/2010,0.0124,Peso
1/11/2010,0.0142,Peso
1/12/2010,0.0189,Peso
1/1/2011,0.0106,Peso
1/2/2011,0.0148,Peso
1/3/2011,0.017,Peso
1/4/2011,0.0245,Peso
1/5/2011,0.0236,Peso
1/6/2011,0.0189,Peso
1/7/2011,0.0175,Peso
1/8/2011,0.0271,Peso
1/9/2011,0.0181,Peso
1/10/2011,0.0144,Peso
1/11/2011,0.0094,Peso
1/12/2011,0.0203,Peso
1/1/2012,0.0144,Peso
1/2/2012,0.0187,Peso
1/3/2012,0.0087,Peso
1/4/2012,0.0378,Peso
1/5/2012,0.0273,Peso
1/6/2012,0.0181,Peso
1/7/2012,0.0172,Peso
1/8/2012,0.0265,Peso
1/9/2012,0.0273,Peso
1/10/2012,0.0169,Peso
1/11/2012,0.0112,Peso
1/12/2012,0.0098,Peso
1/1/2013,0.0114,Peso
1/2/2013,0.0206,Peso
1/3/2013,-0.0012,Peso
1/4/2013,0.004,Peso
1/5/2013,0.007,Peso
1/6/2013,0.0184,Peso
1/7/2013,0.0407,Peso
1/8/2013,0.0224,Peso
1/9/2013,0.0148,Peso
1/10/2013,0.016,Peso
1/11/2013,0.0131,Peso
1/12/2013,0.029,Peso
1/1/2014,0.0355,Peso
1/2/2014,0.054,Peso
1/3/2014,0.0593,Peso
1/4/2014,0.0292,Peso
1/5/2014,0.0177,Peso
1/6/2014,0.0221,Peso
1/7/2014,0.0151,Peso
1/8/2014,0.0211,Peso
1/9/2014,0.0248,Peso
1/10/2014,0.0234,Peso
1/11/2014,0.0246,Peso
1/12/2014,0.0171,Peso
1/1/2015,0.0159,Peso
1/2/2015,0.0234,Peso
1/3/2015,0.0104,Peso
1/4/2015,0.0223,Peso
1/5/2015,0.0199,Peso
1/6/2015,0.0171,Peso
1/7/2015,0.0225,Peso
1/8/2015,0.0222,Peso
1/9/2015,0.021,Peso
1/10/2015,0.0172,Peso
1/11/2015,0.0184,Peso
1/12/2015,0.0203,Peso
1/1/2016,0.0345,Peso
1/2/2016,0.0631,Peso
1/3/2016,0.024,Peso
1/4/2016,0.0281,Peso
1/5/2016,0.0274,Peso
1/6/2016,0.042,Peso
1/7/2016,0.031,Peso
1/8/2016,0.02,Peso
1/9/2016,0.002,Peso
1/10/2016,0.011,Peso
1/11/2016,0.024,Peso
1/12/2016,0.016,Peso
1/1/2017,0.012,Peso
1/2/2017,0.013,Peso
1/3/2017,0.025,Peso
1/4/2017,0.024,Peso
1/5/2017,0.026,Peso
1/6/2017,0.013,Peso
1/7/2017,0.014,Peso
1/8/2017,0.017,Peso
1/9/2017,0.015,Peso
1/10/2017,0.02,Peso
1/11/2017,0.013,Peso
1/12/2017,0.014,Peso
1/1/2018,0.034,Peso
1/2/2018,0.016,Peso
1/3/2018,0.024,Peso
1/4/2018,0.025,Peso
1/5/2018,0.027,Peso
1/6/2018,0.019,Peso
1/7/2018,0.039,Peso
1/8/2018,0.031,Peso
1/9/2018,0.041,Peso
1/10/2018,0.066,Peso
1/11/2018,0.051,Peso
1/12/2018,0.029,Peso
1/1/2019,0.028,Peso
1/2/2019,0.028,Peso
1/3/2019,0.038,Peso
1/4/2019,0.048,Peso
1/5/2019,0.032,Peso
1/6/2019,0.03,Peso
1/7/2019,0.026,Peso
1/8/2019,0.021,Peso
1/9/2019,0.039,Peso
1/10/2019,0.058,Peso
1/11/2019,0.032,Peso
1/12/2019,0.043,Peso
1/1/2020,0.037,Peso
1/2/2020,0.023,Peso
1/3/2020,0.02,Peso
1/4/2020,0.036,Peso
1/5/2020,0.014,Peso
1/6/2020,0.015,Peso
1/7/2020,0.02,Peso
1/8/2020,0.016,Peso
1/9/2020,0.027,Peso
1/10/2020,0.028,Peso
1/11/2020,0.036,Peso
1/12/2020,0.03,Peso
1/1/2021,0.037,Peso
1/2/2021,0.033,Peso
1/3/2021,0.036,Peso
1/4/2021,0.048,Peso
1/5/2021,0.041,Peso
1/6/2021,0.034,Peso
1/7/2021,0.032,Peso
1/8/2021,0.03,Peso
1/9/2021,0.026,Peso
1/10/2021,0.038,Peso
1/11/2021,0.038,Peso
1/12/2021,0.025,Peso
1/1/2022,0.041,Peso
1/2/2022,0.039,Peso
1/3/2022,0.047,Peso
1/4/2022,0.067,Peso
1/5/2022,0.062,Peso
1/6/2022,0.048,Peso
1/7/2022,0.055,Peso
1/8/2022,0.074,Peso
1/9/2022,0.07,Peso
1/10/2022,0.062,Peso
1/11/2022,0.063,Peso
1/12/2022,0.049,Peso
1/1/2023,0.053,Peso
1/2/2023,0.06,Peso
1/3/2023,0.066,Peso
1/4/2023,0.077,Peso
1/5/2023,0.084,Peso
1/6/2023,0.078,Peso
1/7/2023,0.06,Peso
1/8/2023,0.062,Peso
1/9/2023,0.123,Peso
1/10/2023,0.115,Peso
1/11/2023,0.083,Peso
1/12/2023,0.115,Peso
1/1/2024,0.255,Peso
1/2/2024,0.208,Peso
1/3/2024,0.132,Peso
1/4/2024,0.11,Peso
1/5/2024,0.092,Peso
1/6/2024,0.042,Peso
1/7/2024,0.046,Peso
1/8/2024,0.042,Peso
1/9/2024,0.035,Peso
1/10/2024,0.027,Peso
1/11/2024,0.024,Peso
1/12/2024,0.027,Peso
1/1/2025,0.022,Peso
1/2/2025,0.023,Peso
1/3/2025,0.037,Peso
1/4/2025,0.028,Peso
1/5/2025,0.015,Peso
1/6/2025,0.019,Peso
1/7/2025,0.019,Peso
1/8/2025,0.018,Peso
1/9/2025,0.018,Peso
1/10/2025,0.017,Peso
1/11/2025,0.016,Peso
